# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202506130500 181   0  0.0  -9 -9.0   -9 1011.8 1015.8 -9  -9.0  17.8  15.9  89.0  18.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   5   73 -         -9  -9  -9  1971 -9.0 -9.00 -9  18.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506130600 181   0  0.0  -9 -9.0   -9 1011.6 1015.6  0   0.2  18.0  15.9  88.0  18.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  1301  0.0  0.04 -9  18.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506130700 181  25  0.7  -9 -9.0   -9 1011.3 1015.2 -9  -9.0  19.1  15.9  82.0  18.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  1778  0.0  0.26 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506130800 181  23  1.3  -9 -9.0   -9 1011.1 1015.0 -9  -9.0  20.3  15.7  75.0  17.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  2579  0.0  0.57 -9  23.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506130900 181  32  1.0  -9 -9.0   -9 1010.8 1014.7  7  -0.9  21.2  15.5  70.0  17.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  2733  0.0  0.76 -9  25.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506131000 181  32  1.2  -9 -9.0   -9 1011.2 1015.1 -9  -9.0  22.7  14.7  61.0  16.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  3623  0.0  0.96 -9  28.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506131100 181  18  2.0  -9 -9.0   -9 1011.3 1015.2 -9  -9.0  23.6  16.1  63.0  18.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   30 -         -9  -9  -9  3718  0.0  1.12 -9  29.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506131200 181  20  1.5  -9 -9.0   -9 1010.9 1014.8  0   0.1  24.1  15.3  58.0  17.4    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   12 -         -9  -9  -9  4481  0.0  1.06 -9  30.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506131300 181  34  1.7  -9 -9.0   -9 1010.3 1014.1 -9  -9.0  25.9  15.8  54.0  17.9    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2   -9 -         -9  -9  -9  4044  0.3  2.08 -9  39.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506131400 181  14  2.0  -9 -9.0   -9 1009.1 1012.9 -9  -9.0  25.5  14.6  51.0  16.6    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6   22 -         -9  -9  -9  4617  0.0  1.41 -9  34.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506131500 181  20  2.7  -9 -9.0   -9 1009.0 1012.9  6  -1.9  23.9  17.6  68.0  20.1    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   10 -         -9  -9  -9  2589  0.0  0.96 -9  28.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506131600 181  18  2.4  -9 -9.0   -9 1008.4 1012.3 -9  -9.0  22.2  17.7  76.0  20.2    0.2    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    8 -         -9  -9  -9  2310  0.0  0.47 -9  25.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506131700 181  20  2.2  -9 -9.0   -9 1008.1 1012.0 -9  -9.0  20.6  17.7  84.0  20.2    0.8    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   10 -         -9  -9  -9  1398  0.0  0.34 -9  23.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506131800 181  27  0.6  -9 -9.0   -9 1008.3 1012.2  5  -0.7  19.1  17.4  90.0  19.9    1.3    2.3    2.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   13 -         -9  -9  -9   503  0.0  0.15 -9  21.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506131900 181  25  0.9  -9 -9.0   -9 1008.0 1011.9 -9  -9.0  18.7  17.5  93.0  20.0    2.0    4.3    4.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   14 -         -9  -9  -9   424  0.0  0.05 -9  21.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506132000 181   0  0.4  -9 -9.0   -9 1007.2 1011.1 -9  -9.0  18.7  17.8  95.0  20.4    3.9    8.2    8.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    1 -         -9  -9  -9   398  0.0  0.01 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506132100 181  29  1.2  -9 -9.0   -9 1006.5 1010.4  7  -1.8  18.9  18.2  96.0  20.9    3.3   11.5   11.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1    2 -         -9  -9  -9   202 -9.0 -9.00 -9  20.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506132200 181  18  1.9  -9 -9.0   -9 1005.7 1009.6 -9  -9.0  19.8  19.1  96.0  22.1    0.8   12.3   12.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   23 -         -9  -9  -9   539 -9.0 -9.00 -9  20.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506132300 181  20  2.6  -9 -9.0   -9 1005.9 1009.8 -9  -9.0  20.3  18.5  90.0  21.3    1.7   14.0   14.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   14 -         -9  -9  -9   687 -9.0 -9.00 -9  20.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140000 181  16  0.8  -9 -9.0   -9 1004.7 1008.6  7  -1.8  19.9  18.8  94.0  21.7    1.2   15.2   15.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    7 -         -9  -9  -9  2869 -9.0 -9.00 -9  20.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140100 181   7  0.7  -9 -9.0   -9 1003.9 1007.8 -9  -9.0  19.8  18.8  94.0  21.7    1.7    1.7    1.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    7 -         -9  -9  -9   728 -9.0 -9.00 -9  20.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140200 181   5  1.8  -9 -9.0   -9 1003.7 1007.6 -9  -9.0  19.8  19.1  96.0  22.1    4.1    5.8    5.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   -9 -         -9  -9  -9   330 -9.0 -9.00 -9  20.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140300 181   7  2.8  -9 -9.0   -9 1002.9 1006.8  7  -1.8  18.5  17.8  96.0  20.4    4.5   10.3   10.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    2 -         -9  -9  -9   454 -9.0 -9.00 -9  19.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140400 181   5  2.5  -9 -9.0   -9 1001.3 1005.2 -9  -9.0  18.7  18.0  96.0  20.6    3.5   13.8   13.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   -9 -         -9  -9  -9   370 -9.0 -9.00 -9  19.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140500 181   7  1.4  -9 -9.0   -9 1000.7 1004.6 -9  -9.0  19.0  18.5  97.0  21.3    3.5   17.3   17.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   -9 -         -9  -9  -9   813 -9.0 -9.00 -9  19.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140600 181   7  2.0  -9 -9.0   -9 1000.3 1004.2  7  -2.6  19.1  18.4  96.0  21.2    1.1   18.4   18.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    7 -         -9  -9  -9   967  0.0  0.00 -9  19.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140700 181   9  2.8  -9 -9.0   -9  999.6 1003.5 -9  -9.0  19.3  18.6  96.0  21.4    1.7   20.1   20.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    3 -         -9  -9  -9  1569  0.0  0.08 -9  20.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506140800 181   7  2.0  -9 -9.0   -9  998.9 1002.8 -9  -9.0  19.6  18.7  95.0  21.6   -9.0   20.1   20.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    2 -         -9  -9  -9  1956  0.0  0.13 -9  20.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506140900 181  36  2.1  -9 -9.0   -9 1000.0 1003.9  5  -0.3  20.1  19.2  95.0  22.2    0.2   20.3   20.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    2 -         -9  -9  -9   224  0.0  0.30 -9  21.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506141000 181   5  2.0  -9 -9.0   -9  999.6 1003.5 -9  -9.0  20.9  19.5  92.0  22.7    1.0   21.3   21.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    2 -         -9  -9  -9  2174  0.0  1.03 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506141100 181   5  2.9  -9 -9.0   -9  999.1 1003.0 -9  -9.0  21.5  20.4  94.0  24.0    0.2   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3    2 -         -9  -9  -9   290  0.0  0.96 -9  26.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506141200 181   9  2.3  -9 -9.0   -9  998.6 1002.4  7  -1.5  22.4  20.8  91.0  24.6   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    1 -         -9  -9  -9  1554  0.0  1.72 -9  28.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506141300 181   2  2.4  -9 -9.0   -9  998.1 1001.9 -9  -9.0  24.8  21.7  83.0  26.0   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    3 -         -9  -9  -9  2683  0.1  2.38 -9  32.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506141400 181   5  2.8  -9 -9.0   -9  996.8 1000.6 -9  -9.0  26.8  21.5  73.0  25.6   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   1   -9 -         -9  -9  -9  5000  1.0  3.54 -9  35.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506141500 181  36  2.5  -9 -9.0   -9  996.2 1000.0  7  -2.4  28.2  21.2  66.0  25.2   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0  3.28 -9  35.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506141600 181   7  1.9  -9 -9.0   -9  995.6  999.4 -9  -9.0  27.6  20.9  67.0  24.7   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2    9 -         -9  -9  -9  5000  0.6  2.05 -9  30.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506141700 181  36  1.7  -9 -9.0   -9  995.2  998.9 -9  -9.0  28.4  20.6  63.0  24.3   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   1   12 -         -9  -9  -9  5000  0.6  1.55 -9  29.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506141800 181  32  0.8  -9 -9.0   -9  995.3  999.0  5  -1.0  29.1  20.8  61.0  24.6   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  0.8  1.17 -9  28.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506141900 181  32  2.0  -9 -9.0   -9  995.7  999.5 -9  -9.0  28.0  21.0  66.0  24.9   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  0.64 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506142000 181  20  1.2  -9 -9.0   -9  996.3 1000.1 -9  -9.0  26.0  21.8  78.0  26.1   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   687  0.2  0.10 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506142100 181  20  1.5  -9 -9.0   -9  997.2 1001.0  2   2.0  24.7  22.1  86.0  26.6   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4948 -9.0 -9.00 -9  24.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506142200 181   5  0.9  -9 -9.0   -9  998.1 1001.9 -9  -9.0  24.5  22.5  89.0  27.2   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   11 -         -9  -9  -9  4606 -9.0 -9.00 -9  23.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506142300 181  32  3.0  -9 -9.0   -9  998.3 1002.1 -9  -9.0  23.6  19.3  77.0  22.4   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   863 -9.0 -9.00 -9  22.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150000 181  11  2.7  -9 -9.0   -9  998.2 1002.0  0   1.0  22.7  19.0  80.0  22.0   -9.0   21.5   21.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   6   13 -         -9  -9  -9   884 -9.0 -9.00 -9  22.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150100 181   7  0.5  -9 -9.0   -9  997.9 1001.7 -9  -9.0  22.1  18.6  81.0  21.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   974 -9.0 -9.00 -9  22.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150200 181   0  0.0  -9 -9.0   -9  997.5 1001.4 -9  -9.0  21.6  19.1  86.0  22.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    4 -         -9  -9  -9   945 -9.0 -9.00 -9  21.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150300 181   0  0.2  -9 -9.0   -9  997.7 1001.5  5  -0.5  21.8  19.1  85.0  22.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    4 -         -9  -9  -9   882 -9.0 -9.00 -9  22.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150400 181  20  0.6  -9 -9.0   -9  998.1 1002.0 -9  -9.0  21.7  19.8  89.0  23.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6    4 -         -9  -9  -9   885 -9.0 -9.00 -9  21.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150500 181   0  0.0  -9 -9.0   -9  998.2 1002.1 -9  -9.0  20.7  19.3  92.0  22.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   5    3 -         -9  -9  -9   486 -9.0 -9.00 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150600 181  25  2.0  -9 -9.0   -9  998.5 1002.4  2   0.9  21.2  19.1  88.0  22.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   840  0.0  0.03 -9  21.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150700 181  25  1.3  -9 -9.0   -9  998.3 1002.2 -9  -9.0  21.5  19.2  87.0  22.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   914  0.0  0.28 -9  22.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150800 181  32  1.7  -9 -9.0   -9  998.2 1002.0 -9  -9.0  23.0  19.7  82.0  22.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1139  0.9  1.19 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506150900 181  27  1.3  -9 -9.0   -9  997.9 1001.7  7  -0.7  24.7  19.5  73.0  22.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  1681  1.0  1.94 -9  31.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151000 181  23  1.6  -9 -9.0   -9  997.4 1001.2 -9  -9.0  26.5  19.6  66.0  22.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  4882  1.0  2.61 -9  33.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151100 181  27  1.9  -9 -9.0   -9  996.9 1000.7 -9  -9.0  27.3  19.3  62.0  22.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   19 -         -9  -9  -9  5000  1.0  3.05 -9  35.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151200 181  18  1.2  -9 -9.0   -9  995.8  999.5  7  -2.2  29.2  20.6  60.0  24.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0  3.49 -9  37.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151300 181  20  3.0  -9 -9.0   -9  995.3  999.0 -9  -9.0  29.9  20.4  57.0  24.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0  3.56 -9  37.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151400 181  18  2.0  -9 -9.0   -9  994.8  998.5 -9  -9.0  31.3  20.5  53.0  24.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   14 -         -9  -9  -9  5000  0.9  3.32 -9  38.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151500 181  25  3.2  -9 -9.0   -9  994.2  997.9  7  -1.6  30.9  21.0  56.0  24.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   15 -         -9  -9  -9  5000  0.8  2.69 -9  35.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151600 181  23  3.2  -9 -9.0   -9  994.0  997.7 -9  -9.0  30.9  21.0  56.0  24.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2   17 -         -9  -9  -9  5000  0.5  1.94 -9  34.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151700 181  23  4.1  -9 -9.0   -9  993.5  997.2 -9  -9.0  30.5  21.2  58.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   76 -         -9  -9  -9  5000  0.7  1.46 -9  32.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151800 181  23  3.0  -9 -9.0   -9  993.3  997.0  7  -0.9  30.1  22.2  63.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  4484  0.1  0.78 -9  30.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506151900 181  23  3.5  -9 -9.0   -9  993.4  997.1 -9  -9.0  29.2  22.1  66.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   13 -         -9  -9  -9  4901  0.0  0.26 -9  28.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506152000 181  16  4.1  -9 -9.0   -9  993.7  997.5 -9  -9.0  24.6  22.2  87.0  26.8    0.3    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    7 -         -9  -9  -9  2394  0.0  0.03 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506152100 181  18  3.9  -9 -9.0   -9  993.8  997.6  2   0.6  24.9  22.7  88.0  27.6    0.7    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    8 -         -9  -9  -9  2258 -9.0 -9.00 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506152200 181  20  1.8  -9 -9.0   -9  994.2  998.0 -9  -9.0  25.0  23.4  91.0  28.8    0.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    7 -         -9  -9  -9  2301 -9.0 -9.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506152300 181  23  1.0  -9 -9.0   -9  994.2  998.0 -9  -9.0  23.7  22.8  95.0  27.7    6.3    7.3    7.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    1 -         -9  -9  -9   228 -9.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506160000 181  20  1.1  -9 -9.0   -9  993.6  997.4  8  -0.2  23.8  23.1  96.0  28.3    2.5    9.8    9.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    1 -         -9  -9  -9  1660 -9.0 -9.00 -9  24.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506160100 181  25  1.6  -9 -9.0   -9  993.1  996.9 -9  -9.0  23.7  23.0  96.0  28.1    5.8    5.8    5.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    2 -         -9  -9  -9  1764 -9.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506160200 181  20  2.8  -9 -9.0   -9  992.8  996.6 -9  -9.0  23.5  22.8  96.0  27.7    7.2   13.0   13.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    2 -         -9  -9  -9  1315 -9.0 -9.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506160300 181  27  2.7  -9 -9.0   -9  992.9  996.7  5  -0.7  23.3  22.2  94.0  26.8    0.7   13.7   13.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2    3 -         -9  -9  -9  1564 -9.0 -9.00 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506160400 181  23  2.6  -9 -9.0   -9  993.7  997.5 -9  -9.0  22.0  20.0  89.0  23.4    0.8   14.5   14.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1    8 -         -9  -9  -9  5000 -9.0 -9.00 -9  23.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506160500 181  20  1.4  -9 -9.0   -9  993.8  997.6 -9  -9.0  21.7  20.3  92.0  23.8   -9.0   14.5   14.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    6 -         -9  -9  -9  4190 -9.0 -9.00 -9  22.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506160600 181  20  1.4  -9 -9.0   -9  994.4  998.2  2   1.5  21.9  20.7  93.0  24.4   -9.0   14.5   14.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    5 -         -9  -9  -9  4125  0.0  0.03 -9  22.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506160700 181  23  1.8  -9 -9.0   -9  994.4  998.2 -9  -9.0  22.3  20.9  92.0  24.7   -9.0   14.5   14.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    5 -         -9  -9  -9  4554  0.0  0.22 -9  23.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506160800 181  18  0.6  -9 -9.0   -9  994.1  997.9 -9  -9.0  22.5  20.9  91.0  24.7   -9.0   14.5   14.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    4 -         -9  -9  -9  3460  0.0  0.21 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506160900 181  18  1.4  -9 -9.0   -9  994.1  997.9  6  -0.3  22.7  20.9  90.0  24.7    0.0   14.5   14.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    4 -         -9  -9  -9  2817  0.0  0.33 -9  24.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506161000 181  16  2.3  -9 -9.0   -9  994.2  998.0 -9  -9.0  23.0  21.8  93.0  26.1    0.2   14.7   14.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    3 -         -9  -9  -9   918  0.0  0.37 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506161100 181  23  2.1  -9 -9.0   -9  995.0  998.8 -9  -9.0  23.5  22.1  92.0  26.6    0.2   14.9   14.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    2 -         -9  -9  -9  1896  0.0  0.33 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506161200 181  20  3.1  -9 -9.0   -9  994.8  998.6  0   0.7  24.7  22.1  86.0  26.6   -9.0   14.9   14.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1    4 -         -9  -9  -9  4976  0.1  1.20 -9  29.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
