# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202503040700 131   7  2.6  -9 -9.0   -9 1014.3 1021.7 -9  -9.0   2.5  -4.2  61.0   4.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 71 77 05                      10   7   10 ScAs      -9   2   5  5000  0.0  0.00 -9   2.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503040800 131   7  3.1  -9 -9.0   -9 1013.7 1021.1 -9  -9.0   2.7  -4.0  61.0   4.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 71 77 05                      10   6   10 ScAs      -9   2   5  3172  0.0  0.00 -9   2.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503040900 131   7  2.6  -9 -9.0   -9 1014.5 1021.9  5  -0.6   1.9  -2.4  73.0   5.1    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 71 72 05                      10   9   10 ScAs      -9   2   5  1100  0.0  0.03 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1  1
202503041000 131   5  2.9  -9 -9.0   -9 1015.1 1022.5 -9  -9.0   0.6  -1.1  88.0   5.6   -9.0    0.7    0.7   -9.0   -9.0   -9.0   -9.0 71 77 05                      10   9    1 StNs      -9   2   7   300  0.0  0.08 -9   1.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503041100 131   5  3.7  -9 -9.0   -9 1014.8 1022.2 -9  -9.0   0.8  -0.8  89.0   5.8   -9.0    1.6    1.6   -9.0   -9.0   -9.0   -9.0 71 77 05                      10   9    2 StNs      -9   2   7   124  0.0  0.38 -9   3.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503041200 131   7  3.7  -9 -9.0   -9 1014.3 1021.7  8  -0.2   1.7   0.0  88.0   6.1    1.8    1.8    1.8   -9.0   -9.0   -9.0   -9.0 71 77 05                      10   9    1 StNs      -9   2   7   441  0.0  0.80 -9   6.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503041300 131   5  3.7  -9 -9.0   -9 1014.2 1021.6 -9  -9.0   2.0  -0.1  86.0   6.1   -9.0    2.0    2.0   -9.0   -9.0   -9.0   -9.0 61 76 0501                    10   9    2 StNs      -9   2   7   661  0.0  0.67 -9   5.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503041400 131   7  3.4  -9 -9.0   -9 1013.5 1020.9 -9  -9.0   2.2   0.4  88.0   6.3   -9.0    2.5    2.5   -9.0   -9.0   -9.0   -9.0 71 76 0501                    10   9    2 StNs      -9   2   7   332  0.0  0.62 -9   7.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503041500 131   7  3.7  -9 -9.0   -9 1013.4 1020.8  7  -0.9   2.5   0.3  86.0   6.2    0.9    2.7    2.7   -9.0   -9.0   -9.0   -9.0 61 76 0501                    10   7    2 StNs      -9   2   7   635  0.0  0.72 -9   7.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503041600 131   5  5.1  -9 -9.0   -9 1012.1 1019.4 -9  -9.0   3.2   0.0  80.0   6.1   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0 21 62 01                       9   9    2 Sc         0   0   5  1757  0.3  1.02 -9   9.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503041700 131   7  3.8  -9 -9.0   -9 1012.0 1019.3 -9  -9.0   3.5   0.3  80.0   6.2   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9    3 Sc         0   0   5  1678  0.1  0.64 -9   6.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503041800 131   5  4.2  -9 -9.0   -9 1011.4 1018.7  7  -2.1   3.4  -0.2  77.0   6.0   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0  1 61 -                        3   3    9 Sc         0   0   5  1100  0.0  0.19 -9   4.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503041900 131   7  2.0  -9 -9.0   -9 1013.1 1020.5 -9  -9.0   3.0  -0.6  77.0   5.8   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   10 -         -9  -9  -9  1084  0.0  0.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503042000 131   5  1.6  -9 -9.0   -9 1013.5 1020.9 -9  -9.0   3.0  -0.6  77.0   5.8   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   10 -         -9  -9  -9  1100 -9.0 -9.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503042100 131   7  2.2  -9 -9.0   -9 1013.8 1021.2  2   2.5   2.9  -0.3  79.0   6.0   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0 10 61 19                       9   9   14 Sc         0   0   5   418 -9.0 -9.00 -9   3.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503042200 131   5  3.1  -9 -9.0   -9 1013.6 1021.0 -9  -9.0   3.0  -1.0  75.0   5.7   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0 -9 -9 19                      10  10   21 -         -9  -9  -9   521 -9.0 -9.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503042300 131   5  2.7  -9 -9.0   -9 1013.3 1020.7 -9  -9.0   3.0  -1.0  75.0   5.7   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0 -9 -9 19                      10   9   21 -         -9  -9  -9   639 -9.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503050000 131   7  1.7  -9 -9.0   -9 1012.7 1020.1  7  -1.1   2.7  -0.9  77.0   5.7   -9.0    2.7    2.7   -9.0   -9.0   -9.0   -9.0 10 22 19                       9   9   14 Sc         0   0   5   900 -9.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503050100 131   7  1.5  -9 -9.0   -9 1013.7 1021.1 -9  -9.0   2.7  -1.1  76.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 19                      10  10   20 -         -9  -9  -9   458 -9.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503050200 131   5  2.5  -9 -9.0   -9 1013.7 1021.1 -9  -9.0   2.5  -1.1  77.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 19                      10   1   20 -         -9  -9  -9   238 -9.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503050300 131   5  1.9  -9 -9.0   -9 1013.3 1020.7  0   0.6   3.0  -1.7  71.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 10 22 19                       9   9   14 Sc         0   0   5   900 -9.0 -9.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503050400 131   7  1.3  -9 -9.0   -9 1013.2 1020.6 -9  -9.0   2.6  -1.2  76.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 19                       9   9   14 Sc         0   0   5  1447 -9.0 -9.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503050500 131   9  1.3  -9 -9.0   -9 1013.2 1020.6 -9  -9.0   2.5  -1.3  76.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   14 Sc         0   0   5  1297 -9.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503050600 131   7  1.3  -9 -9.0   -9 1013.4 1020.8  3   0.1   2.7  -1.2  75.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   14 Sc         0   0   5  1045 -9.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503050700 131   7  1.0  -9 -9.0   -9 1014.2 1021.6 -9  -9.0   2.5  -1.4  75.0   5.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   15 ScAs      -9   2   5  3253  0.0  0.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503050800 131   5  2.1  -9 -9.0   -9 1015.0 1022.4 -9  -9.0   2.6  -1.5  74.0   5.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   15 Sc         0   0   5  2915  0.0  0.00 -9   3.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503050900 131   7  1.5  -9 -9.0   -9 1015.6 1023.0  2   2.2   3.0  -1.3  73.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   15 Sc         0   0   5  1985  0.0  0.15 -9   4.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503051000 131   9  1.6  -9 -9.0   -9 1016.0 1023.4 -9  -9.0   3.6  -1.1  71.0   5.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 60 62 01                      10   9   10 ScAs      -9   2   5  2323  0.0  0.26 -9   5.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503051100 131   5  1.9  -9 -9.0   -9 1016.1 1023.4 -9  -9.0   4.3  -0.8  69.0   5.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 61 66 01                      10   9   10 ScAs      -9   2   5  3339  0.0  0.46 -9   6.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503051200 131   5  2.5  -9 -9.0   -9 1016.0 1023.3  0   0.3   5.0  -0.6  67.0   5.8    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 21 62 01                       9   9   10 Sc         0   0   5  3972  0.0  0.73 -9   8.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503051300 131   5  3.3  -9 -9.0   -9 1014.8 1022.1 -9  -9.0   6.0  -0.7  62.0   5.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   15 Sc         0   0   5  3253  0.0  0.80 -9   9.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503051400 131   7  3.1  -9 -9.0   -9 1013.6 1020.9 -9  -9.0   6.9  -1.0  57.0   5.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4   12 ScAc       0   3   5  5000  0.0  1.07 -9  10.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503051500 131   5  3.3  -9 -9.0   -9 1013.5 1020.7  7  -2.6   7.0  -1.9  53.0   5.3   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0  2 62 -                        9   5   15 ScAc       0   3   5  4664  0.0  0.93 -9  10.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503051600 131   7  2.8  -9 -9.0   -9 1014.0 1021.3 -9  -9.0   6.9  -2.2  52.0   5.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   5   12 ScAc       0   3   5  4560  0.0  0.48 -9   7.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503051700 131   5  2.3  -9 -9.0   -9 1014.2 1021.5 -9  -9.0   6.6  -1.5  56.0   5.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6   15 ScAc       0   3   5  5000  0.0  0.17 -9   6.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503051800 131   5  1.3  -9 -9.0   -9 1015.1 1022.4  2   1.7   6.5  -0.9  59.0   5.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   15 Sc         0   0   5  5000  0.0  0.02 -9   6.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503051900 131   5  1.1  -9 -9.0   -9 1015.8 1023.1 -9  -9.0   6.5  -0.9  59.0   5.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   15 -         -9  -9  -9  5000  0.0  0.00 -9   5.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503052000 131   5  1.2  -9 -9.0   -9 1015.9 1023.2 -9  -9.0   6.4  -1.2  58.0   5.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   16 -         -9  -9  -9  5000 -9.0 -9.00 -9   5.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503052100 131   7  1.1  -9 -9.0   -9 1016.4 1023.7  2   1.3   6.4  -1.0  59.0   5.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   25 Ac         0   3   0  5000 -9.0 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503052200 131   0  0.1  -9 -9.0   -9 1016.6 1023.9 -9  -9.0   5.8  -0.9  62.0   5.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   18 -         -9  -9  -9  5000 -9.0 -9.00 -9   4.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503052300 131  27  1.3  -9 -9.0   -9 1016.4 1023.7 -9  -9.0   5.4  -0.8  64.0   5.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   18 -         -9  -9  -9  4954 -9.0 -9.00 -9   3.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503060000 131  27  0.7  -9 -9.0   -9 1016.8 1024.1  2   0.4   4.5  -1.1  67.0   5.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   25 Ac         0   3   0  4792 -9.0 -9.00 -9   2.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503060100 131  29  0.8  -9 -9.0   -9 1016.8 1024.2 -9  -9.0   4.1  -1.6  66.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   3   17 -         -9  -9  -9  5000 -9.0 -9.00 -9   2.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503060200 131  27  1.1  -9 -9.0   -9 1016.8 1024.2 -9  -9.0   3.9  -1.4  68.0   5.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   18 -         -9  -9  -9  5000 -9.0 -9.00 -9   2.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503060300 131  27  0.6  -9 -9.0   -9 1016.8 1024.2  1   0.1   3.2  -1.5  71.0   5.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   25 Ac         0   3   0  5000 -9.0 -9.00 -9   1.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503060400 131  27  0.7  -9 -9.0   -9 1016.8 1024.2 -9  -9.0   2.7  -1.6  73.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  4079 -9.0 -9.00 -9   1.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503060500 131  27  0.7  -9 -9.0   -9 1017.0 1024.4 -9  -9.0   1.9  -2.0  75.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  2951 -9.0 -9.00 -9   0.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503060600 131  25  0.8  -9 -9.0   -9 1017.7 1025.1  2   0.9   1.6  -1.6  79.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2076 -9.0 -9.00 -9   0.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503060700 131  27  0.7  -9 -9.0   -9 1018.4 1025.8 -9  -9.0   1.2  -1.8  80.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         2   0   0  2043  0.0  0.00 -9   0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503060800 131   0  0.3  -9 -9.0   -9 1019.0 1026.4 -9  -9.0   1.6  -2.0  77.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   3   24 AcCi       1   3   0  1944  0.1  0.09 -9   0.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503060900 131  16  0.6  -9 -9.0   -9 1019.4 1026.8  2   1.7   2.4  -1.9  73.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   5   15 ScAc       0   3   5  1791  0.0  0.35 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061000 131  18  1.0  -9 -9.0   -9 1019.5 1026.9 -9  -9.0   3.5  -1.4  70.0   5.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   15 ScAc       0   3   5  1712  0.3  0.84 -9   8.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061100 131  27  1.3  -9 -9.0   -9 1019.3 1026.6 -9  -9.0   6.2  -2.1  55.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   2   15 ScAc       0   3   5  2191  1.0  2.25 -9  16.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061200 131  25  1.4  -9 -9.0   -9 1018.6 1025.9  8  -0.9   8.0  -2.3  48.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   10 Sc         0   0   5  2525  1.0  2.56 -9  19.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061300 131  25  1.3  -9 -9.0   -9 1017.9 1025.1 -9  -9.0   9.6  -2.7  42.0   5.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4   10 Sc         0   0   5  3029  1.0  2.93 -9  21.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061400 131  27  2.3  -9 -9.0   -9 1017.3 1024.5 -9  -9.0  10.3  -6.1  31.0   3.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   15 Sc         0   0   5  4324  0.8  2.54 -9  21.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061500 131  27  2.3  -9 -9.0   -9 1017.1 1024.3  7  -1.6   9.7  -5.0  35.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   15 Sc         0   0   5  2942  0.8  2.28 -9  17.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061600 131  23  1.6  -9 -9.0   -9 1017.0 1024.2 -9  -9.0  10.4  -5.6  32.0   4.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   15 Sc         0   0   5  3289  0.8  1.85 -9  16.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061700 131  29  2.0  -9 -9.0   -9 1017.3 1024.5 -9  -9.0   9.3  -5.4  35.0   4.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   15 Sc         0   0   5  2797  1.0  1.27 -9  11.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061800 131  27  1.8  -9 -9.0   -9 1018.1 1025.4  3   1.1   7.9  -5.2  39.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   10 Sc         0   0   5  2584  0.7  0.48 -9   7.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503061900 131  29  2.0  -9 -9.0   -9 1018.8 1026.1 -9  -9.0   6.4  -5.6  42.0   4.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2023  0.0  0.00 -9   5.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503062000 131  27  1.5  -9 -9.0   -9 1019.4 1026.7 -9  -9.0   5.8  -5.2  45.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1753 -9.0 -9.00 -9   3.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503062100 131  18  0.7  -9 -9.0   -9 1020.2 1027.5  2   2.1   5.4  -5.0  47.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1658 -9.0 -9.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503062200 131  29  1.5  -9 -9.0   -9 1020.8 1028.2 -9  -9.0   4.9  -5.2  48.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1616 -9.0 -9.00 -9   2.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503062300 131  25  1.0  -9 -9.0   -9 1021.1 1028.5 -9  -9.0   4.1  -5.1  51.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1584 -9.0 -9.00 -9   2.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503070000 131  29  0.9  -9 -9.0   -9 1021.2 1028.6  2   1.1   3.5  -5.2  53.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1666 -9.0 -9.00 -9   1.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503070100 131  11  0.6  -9 -9.0   -9 1021.2 1028.6 -9  -9.0   3.3  -4.8  55.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1817 -9.0 -9.00 -9   1.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503070200 131  27  0.6  -9 -9.0   -9 1021.1 1028.5 -9  -9.0   2.4  -4.8  59.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1693 -9.0 -9.00 -9   0.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503070300 131  27  1.0  -9 -9.0   -9 1021.3 1028.8  3   0.2   1.6  -4.6  63.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1344 -9.0 -9.00 -9   0.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503070400 131  16  0.6  -9 -9.0   -9 1021.0 1028.5 -9  -9.0   1.0  -5.0  64.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1462 -9.0 -9.00 -9   0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503070500 131   0  0.2  -9 -9.0   -9 1021.5 1029.0 -9  -9.0   0.6  -5.0  66.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1238 -9.0 -9.00 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503070600 131  27  0.5  -9 -9.0   -9 1022.1 1029.6  3   0.8   0.1  -4.9  69.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1123 -9.0 -9.00 -9   0.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503070700 131   0  0.4  -9 -9.0   -9 1022.1 1029.6 -9  -9.0   0.2  -4.8  69.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1129  0.0  0.00 -9   0.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503070800 131   0  0.3  -9 -9.0   -9 1022.8 1030.3 -9  -9.0   0.8  -4.2  69.0   4.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1100  0.2  0.11 -9   0.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503070900 131  18  0.7  -9 -9.0   -9 1022.8 1030.2  0   0.6   2.4  -4.8  59.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1207  1.0  0.82 -9   3.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503071000 131  14  1.3  -9 -9.0   -9 1022.1 1029.5 -9  -9.0   4.6  -4.6  51.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1321  1.0  1.57 -9  11.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503071100 131  29  1.1  -9 -9.0   -9 1021.7 1029.0 -9  -9.0   6.5  -4.3  46.0   4.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1525  1.0  2.23 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503071200 131  27  1.7  -9 -9.0   -9 1020.9 1028.2  7  -2.0   8.5  -3.7  42.0   4.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 Ci         1   0   0  1620  1.0  2.63 -9  20.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503071300 131  27  1.2  -9 -9.0   -9 1019.8 1027.0 -9  -9.0   9.4  -4.9  36.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 Cs         6   0   0  1815  1.0  2.67 -9  20.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
