# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202505040600 131  16  0.8  -9 -9.0   -9 1005.8 1013.0  2   1.1   7.4   5.2  86.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1182  0.0  0.00 -9   9.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505040700 131  18  0.8  -9 -9.0   -9 1006.2 1013.3 -9  -9.0   8.9   5.8  81.0   9.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1577  0.7  0.36 -9  10.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505040800 131  14  1.6  -9 -9.0   -9 1006.5 1013.6 -9  -9.0  10.3   6.0  75.0   9.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  2002  1.0  1.10 -9  14.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505040900 131  23  1.1  -9 -9.0   -9 1006.5 1013.6  1   0.6  12.4   5.3  62.0   8.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2991  1.0  1.96 -9  19.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041000 131  25  1.7  -9 -9.0   -9 1006.5 1013.5 -9  -9.0  15.4   5.0  50.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4077  1.0  2.69 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041100 131  27  1.3  -9 -9.0   -9 1006.2 1013.1 -9  -9.0  17.0   5.2  46.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4956  1.0  3.20 -9  27.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041200 131  29  1.9  -9 -9.0   -9 1005.3 1012.2  7  -1.4  19.4   3.5  35.0   7.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  3.51 -9  30.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041300 131  27  2.7  -9 -9.0   -9 1005.3 1012.1 -9  -9.0  21.2  -3.3  19.0   4.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  3.63 -9  30.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041400 131  27  3.3  -9 -9.0   -9 1005.1 1011.9 -9  -9.0  22.2  -2.5  19.0   5.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   10 Sc         0   0   5  5000  1.0  3.50 -9  30.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041500 131  27  3.4  -9 -9.0   -9 1005.2 1012.0  5  -0.2  21.7  -4.4  17.0   4.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  3.24 -9  28.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041600 131  27  3.3  27 10.0 1509 1004.9 1011.7 -9  -9.0  21.2  -4.8  17.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  2.65 -9  26.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041700 131  27  2.8  -9 -9.0   -9 1004.9 1011.7 -9  -9.0  20.9  -5.0  17.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  1.95 -9  21.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041800 131  27  3.4  27 10.0 1509 1005.2 1012.1  3   0.1  19.3  -6.4  17.0   3.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  1.15 -9  17.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505041900 131  27  2.4  -9 -9.0   -9 1005.6 1012.5 -9  -9.0  17.6  -3.8  23.0   4.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.5  0.33 -9  15.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505042000 131  27  1.4  -9 -9.0   -9 1006.6 1013.6 -9  -9.0  16.2  -2.8  27.0   5.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.0  0.00 -9  14.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505042100 131  27  1.4  27 10.0 1509 1007.0 1014.0  2   1.9  15.1  -2.3  30.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  13.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505042200 131  27  1.6  -9 -9.0   -9 1007.6 1014.6 -9  -9.0  13.8  -2.2  33.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  12.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505042300 131  25  1.3  -9 -9.0   -9 1007.8 1014.9 -9  -9.0  12.7  -1.2  38.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  12.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505050000 131  25  0.6  -9 -9.0   -9 1008.4 1015.4  2   1.4  12.6  -1.3  38.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  11.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505050100 131  29  0.5  -9 -9.0   -9 1008.7 1015.8 -9  -9.0  11.6  -0.2  44.0   6.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  11.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505050200 131   0  0.0  -9 -9.0   -9 1008.3 1015.4 -9  -9.0  10.8   0.2  48.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  4992 -9.0 -9.00 -9  10.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505050300 131   0  0.2  -9 -9.0   -9 1008.3 1015.4  4   0.0  10.3   1.3  54.0   6.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  10.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505050400 131   0  0.4  -9 -9.0   -9 1007.9 1015.0 -9  -9.0   9.7   0.8  54.0   6.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9   9.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505050500 131   0  0.2  -9 -9.0   -9 1007.5 1014.7 -9  -9.0   8.6   2.1  64.0   7.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   45 Ac         0   3   0  3177 -9.0 -9.00 -9   9.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505050600 131   0  0.3  -9 -9.0   -9 1008.0 1015.2  5  -0.2   8.3   2.7  68.0   7.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 Cs         6   0   0  3457  0.0  0.00 -9   9.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505050700 131   0  0.1  -9 -9.0   -9 1008.0 1015.1 -9  -9.0   9.3   2.6  63.0   7.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8   45 AcCc       9   3   0  4016  0.0  0.28 -9  11.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505050800 131  23  0.5  -9 -9.0   -9 1007.6 1014.7 -9  -9.0  11.0   2.0  54.0   7.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   45 Ac         0   3   0  4510  0.1  0.72 -9  14.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505050900 131   5  0.8  -9 -9.0   -9 1006.8 1013.9  7  -1.3  12.5   3.9  56.0   8.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   45 Ac         0   3   0  3042  0.1  1.01 -9  17.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505051000 131   7  1.7  -9 -9.0   -9 1005.7 1012.7 -9  -9.0  13.6   2.7  48.0   7.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   45 Ac         0   3   0  4356  0.0  1.25 -9  18.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505051100 131   5  0.8  -9 -9.0   -9 1005.8 1012.8 -9  -9.0  15.1   3.5  46.0   7.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   45 Ac         0   3   0  3882  0.0  1.20 -9  19.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505051200 131   7  1.0  -9 -9.0   -9 1006.1 1013.1  5  -0.8  15.6   2.7  42.0   7.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   43 Ac         0   3   0  4128  0.0  0.94 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505051300 131  29  1.1  -9 -9.0   -9 1005.5 1012.4 -9  -9.0  16.5   2.4  39.0   7.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   35 Ac         0   3   0  4379  0.0  0.94 -9  18.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505051400 131  20  1.3  -9 -9.0   -9 1004.9 1011.8 -9  -9.0  16.2   2.5  40.0   7.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7   15 ScAc       0   3   5  4222  0.0  0.62 -9  17.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505051500 131  11  1.0  18 10.0 1429 1003.1 1010.0  7  -3.1  15.6   3.6  45.0   7.9    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 60 62 01                      10   9   15 ScAs      -9   2   5  3014  0.0  0.32 -9  16.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202505051600 131   7  1.3  -9 -9.0   -9 1002.3 1009.2 -9  -9.0  15.3   3.4  45.0   7.8    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 21 62 01                       9   9   24 Ac         0   3   0  5000  0.0  0.43 -9  16.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202505051700 131  14  0.9  -9 -9.0   -9 1002.3 1009.3 -9  -9.0  15.1   3.8  47.0   8.0   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   28 Ac         0   3   0  5000  0.0  0.17 -9  15.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505051800 131  16  1.0  -9 -9.0   -9 1001.7 1008.7  7  -1.3  14.8   3.5  47.0   7.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0  2 62 -                        9   9   28 Ac         0   3   0  5000  0.0  0.06 -9  15.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202505051900 131   5  2.0  -9 -9.0   -9 1002.0 1009.0 -9  -9.0  14.1   5.4  56.0   9.0   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   21 -         -9  -9  -9  5000  0.0  0.02 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505052000 131   7  1.9  -9 -9.0   -9 1002.5 1009.5 -9  -9.0  14.0   4.5  53.0   8.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8   18 -         -9  -9  -9  4856  0.0  0.00 -9  14.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505052100 131   7  1.6  -9 -9.0   -9 1003.3 1010.3  2   1.6  13.6   5.4  58.0   9.0   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0  1 62 -                        9   9   15 Sc         0   0   5  3847 -9.0 -9.00 -9  13.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202505052200 131   7  0.7  -9 -9.0   -9 1002.9 1009.9 -9  -9.0  13.6   4.7  55.0   8.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   18 -         -9  -9  -9  5000 -9.0 -9.00 -9  13.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505052300 131   0  0.0  -9 -9.0   -9 1002.9 1009.9 -9  -9.0  13.6   5.2  57.0   8.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   23 -         -9  -9  -9  5000 -9.0 -9.00 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505060000 131   0  0.2  -9 -9.0   -9 1002.3 1009.3  7  -1.0  12.3   5.8  65.0   9.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   30 Ac         0   3   0  4300 -9.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505060100 131   5  2.0  -9 -9.0   -9 1001.6 1008.6 -9  -9.0  11.6   5.4  66.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  4100 -9.0 -9.00 -9  11.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505060200 131   7  1.8  -9 -9.0   -9 1000.7 1007.8 -9  -9.0  10.8   5.7  71.0   9.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2350 -9.0 -9.00 -9  11.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505060300 131   2  1.3  -9 -9.0   -9 1000.0 1007.1  7  -2.2  10.3   5.0  70.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4012 -9.0 -9.00 -9  11.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505060400 131   5  2.3  -9 -9.0   -9 1000.1 1007.2 -9  -9.0   9.6   5.5  76.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2238 -9.0 -9.00 -9  10.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505060500 131   5  2.7  -9 -9.0   -9 1000.0 1007.1 -9  -9.0   9.0   5.1  77.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2330 -9.0 -9.00 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505060600 131   5  2.1  -9 -9.0   -9 1000.1 1007.2  1   0.1   9.1   4.8  75.0   8.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3370  0.0  0.00 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505060700 131   7  2.1  -9 -9.0   -9 1000.1 1007.2 -9  -9.0   9.5   4.8  73.0   8.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   30 Ac         0   3   0  2568  0.0  0.23 -9  12.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505060800 131   9  1.6  -9 -9.0   -9 1000.1 1007.1 -9  -9.0  11.0   5.0  67.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   22 Ac         0   3   0  2562  0.0  0.65 -9  14.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505060900 131   5  2.2  -9 -9.0   -9  999.7 1006.7  7  -0.5  12.8   4.7  58.0   8.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8   22 AcCs       8   3   0  5000  0.2  1.39 -9  18.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061000 131   7  1.7  -9 -9.0   -9  999.6 1006.6 -9  -9.0  14.4   4.9  53.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8   22 AcCs       8   3   0  5000  0.2  1.86 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061100 131  27  1.0  -9 -9.0   -9  999.4 1006.3 -9  -9.0  16.5   5.7  49.0   9.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8   22 AcCs       8   3   0  5000  0.2  2.33 -9  23.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061200 131  16  1.2  -9 -9.0   -9  999.1 1006.0  7  -0.7  17.1   5.3  46.0   8.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8   15 ScCs       7   0   5  5000  0.0  2.35 -9  24.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061300 131  16  1.2  -9 -9.0   -9  999.0 1005.9 -9  -9.0  16.7   5.6  48.0   9.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   15 ScAs      -9   2   5  5000  0.0  1.04 -9  20.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061400 131  20  1.3  -9 -9.0   -9  998.9 1005.8 -9  -9.0  16.6   5.5  48.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   15 ScAs      -9   2   5  5000  0.0  0.41 -9  18.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061500 131  18  1.0  -9 -9.0   -9  998.7 1005.6  7  -0.4  16.5   5.1  47.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8   15 ScAs      -9   2   5  5000  0.0  0.68 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061600 131  20  0.8  -9 -9.0   -9  998.6 1005.5 -9  -9.0  16.9   5.8  48.0   9.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   15 ScAs      -9   1   5  5000  0.0  0.67 -9  18.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061700 131  27  1.2  -9 -9.0   -9  998.8 1005.7 -9  -9.0  17.4   5.9  47.0   9.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 Cs         7   0   0  5000  0.1  0.91 -9  19.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061800 131  29  1.5  -9 -9.0   -9  999.4 1006.3  3   0.7  17.1   5.0  45.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   15 ScCi       2   0   5  4986  0.9  0.86 -9  17.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505061900 131  27  1.9  -9 -9.0   -9 1000.3 1007.2 -9  -9.0  16.2   4.5  46.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4986  0.0  0.25 -9  15.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505062000 131  27  1.1  -9 -9.0   -9 1001.3 1008.2 -9  -9.0  15.0   2.8  44.0   7.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.0  0.00 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505062100 131  23  0.5  -9 -9.0   -9 1002.5 1009.5  2   3.2  14.3   3.1  47.0   7.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  12.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505062200 131  20  0.6  -9 -9.0   -9 1002.9 1009.9 -9  -9.0  13.6   3.9  52.0   8.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505062300 131  29  0.7  -9 -9.0   -9 1003.4 1010.4 -9  -9.0  12.9   4.0  55.0   8.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  11.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505070000 131   0  0.3  -9 -9.0   -9 1003.3 1010.3  0   0.8  12.3   4.5  59.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  11.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505070100 131  27  0.7  -9 -9.0   -9 1003.7 1010.8 -9  -9.0  11.1   4.7  65.0   8.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  10.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505070200 131  20  0.7  -9 -9.0   -9 1004.2 1011.3 -9  -9.0  10.7   4.5  66.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505070300 131  14  0.9  -9 -9.0   -9 1004.2 1011.3  1   1.0   9.8   4.7  71.0   8.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4785 -9.0 -9.00 -9  10.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505070400 131   0  0.3  -9 -9.0   -9 1004.8 1011.9 -9  -9.0   9.6   5.1  74.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4321 -9.0 -9.00 -9   9.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505070500 131  18  0.5  -9 -9.0   -9 1005.1 1012.2 -9  -9.0   8.9   5.2  78.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3817 -9.0 -9.00 -9   9.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505070600 131  20  0.7  -9 -9.0   -9 1005.9 1013.0  2   1.7   9.1   5.2  77.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3363  0.0  0.00 -9   9.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505070700 131  25  0.6  -9 -9.0   -9 1006.5 1013.6 -9  -9.0  10.1   5.4  73.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3842  0.9  0.40 -9  11.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505070800 131  20  0.9  -9 -9.0   -9 1007.1 1014.2 -9  -9.0  12.3   5.6  64.0   9.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  3633  1.0  1.20 -9  15.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505070900 131  18  0.7  -9 -9.0   -9 1007.0 1014.0  0   1.0  14.0   5.8  58.0   9.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  4173  1.0  1.91 -9  20.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505071000 131  23  1.2  -9 -9.0   -9 1007.0 1014.0 -9  -9.0  16.2   6.0  51.0   9.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 CcCi       1   0   0  4946  1.0  2.72 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505071100 131  16  1.5  -9 -9.0   -9 1006.6 1013.5 -9  -9.0  17.7   5.6  45.0   9.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 CcCi       9   0   0  5000  1.0  3.23 -9  28.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505071200 131  25  1.7  -9 -9.0   -9 1006.3 1013.2  7  -0.8  19.3   4.9  39.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  3.61 -9  30.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
